date,timestamp,price
2022-04-22,1650585600000,2962.39
2022-04-23,1650672000000,2933.03
2022-04-24,1650758400000,2921.0
2022-04-25,1650844800000,3006.62
2022-04-26,1650931200000,2809.67
2022-04-27,1651017600000,2888.96
2022-04-28,1651104000000,2936.93
2022-04-29,1651190400000,2817.13
2022-04-30,1651276800000,2726.66
2022-05-01,1651363200000,2824.81
2022-05-02,1651449600000,2856.54
2022-05-03,1651536000000,2781.7
2022-05-04,1651622400000,2940.64
2022-05-05,1651708800000,2747.97
2022-05-06,1651795200000,2692.85
2022-05-07,1651881600000,2635.34
2022-05-08,1651968000000,2519.71
2022-05-09,1652054400000,2228.55
2022-05-10,1652140800000,2342.05
2022-05-11,1652227200000,2084.99
2022-05-12,1652313600000,1960.22
2022-05-13,1652400000000,2009.69
2022-05-14,1652486400000,2056.48
2022-05-15,1652572800000,2145.29
2022-05-16,1652659200000,2023.66
2022-05-17,1652745600000,2090.72
2022-05-18,1652832000000,1915.11
2022-05-19,1652918400000,2019.55
2022-05-20,1653004800000,1959.08
2022-05-21,1653091200000,1975.07
2022-05-22,1653177600000,2043.19
2022-05-23,1653264000000,1973.32
2022-05-24,1653350400000,1979.41
2022-05-25,1653436800000,1942.63
2022-05-26,1653523200000,1792.23
2022-05-27,1653609600000,1727.27
2022-05-28,1653696000000,1792.22
2022-05-29,1653782400000,1813.64
2022-05-30,1653868800000,1998.78
2022-05-31,1653955200000,1941.9
2022-06-01,1654041600000,1817.95
2022-06-02,1654128000000,1834.08
2022-06-03,1654214400000,1775.12
2022-06-04,1654300800000,1804.58
2022-06-05,1654387200000,1806.23
2022-06-06,1654473600000,1859.84
2022-06-07,1654560000000,1813.33
2022-06-08,1654646400000,1791.88
2022-06-09,1654732800000,1788.81
2022-06-10,1654819200000,1662.91
2022-06-11,1654905600000,1532.89
2022-06-12,1654992000000,1434.84
2022-06-13,1655078400000,1209.82
2022-06-14,1655164800000,1208.9
2022-06-15,1655251200000,1237.52
2022-06-16,1655337600000,1068.5
2022-06-17,1655424000000,1086.94
2022-06-18,1655510400000,995.13
2022-06-19,1655596800000,1128.53
2022-06-20,1655683200000,1128.24
2022-06-21,1655769600000,1125.85
2022-06-22,1655856000000,1050.19
2022-06-23,1655942400000,1144.72
2022-06-24,1656028800000,1225.02
2022-06-25,1656115200000,1242.36
2022-06-26,1656201600000,1197.79
2022-06-27,1656288000000,1192.51
2022-06-28,1656374400000,1144.05
2022-06-29,1656460800000,1100.21
2022-06-30,1656547200000,1071.01
2022-07-01,1656633600000,1059.73
2022-07-02,1656720000000,1067.01
2022-07-03,1656806400000,1074.26
2022-07-04,1656892800000,1151.0
2022-07-05,1656979200000,1132.5
2022-07-06,1657065600000,1186.57
2022-07-07,1657152000000,1237.49
2022-07-08,1657238400000,1214.04
2022-07-09,1657324800000,1217.02
2022-07-10,1657411200000,1168.36
2022-07-11,1657497600000,1096.4
2022-07-12,1657584000000,1038.58
2022-07-13,1657670400000,1115.0
2022-07-14,1657756800000,1193.42
2022-07-15,1657843200000,1231.25
2022-07-16,1657929600000,1355.85
2022-07-17,1658016000000,1338.65
2022-07-18,1658102400000,1581.04
2022-07-19,1658188800000,1542.32
2022-07-20,1658275200000,1521.58
2022-07-21,1658361600000,1575.45
2022-07-22,1658448000000,1535.27
2022-07-23,1658534400000,1548.67
2022-07-24,1658620800000,1597.7
2022-07-25,1658707200000,1440.79
2022-07-26,1658793600000,1449.12
2022-07-27,1658880000000,1635.74
2022-07-28,1658966400000,1724.52
2022-07-29,1659052800000,1721.68
2022-07-30,1659139200000,1697.0
2022-07-31,1659225600000,1678.12
2022-08-01,1659312000000,1630.28
2022-08-02,1659398400000,1630.91
2022-08-03,1659484800000,1618.16
2022-08-04,1659571200000,1607.96
2022-08-05,1659657600000,1736.81
2022-08-06,1659744000000,1690.6
2022-08-07,1659830400000,1700.19
2022-08-08,1659916800000,1777.05
2022-08-09,1660003200000,1702.76
2022-08-10,1660089600000,1853.57
2022-08-11,1660176000000,1880.19
2022-08-12,1660262400000,1958.28
2022-08-13,1660348800000,1983.55
2022-08-14,1660435200000,1935.31
2022-08-15,1660521600000,1899.06
2022-08-16,1660608000000,1876.67
2022-08-17,1660694400000,1834.25
2022-08-18,1660780800000,1846.39
2022-08-19,1660867200000,1609.01
2022-08-20,1660953600000,1576.04
2022-08-21,1661040000000,1618.13
2022-08-22,1661126400000,1624.66
2022-08-23,1661212800000,1665.41
2022-08-24,1661299200000,1656.56
2022-08-25,1661385600000,1695.11
2022-08-26,1661472000000,1508.18
2022-08-27,1661558400000,1491.06
2022-08-28,1661644800000,1426.76
2022-08-29,1661731200000,1551.8
2022-08-30,1661817600000,1524.59
2022-08-31,1661904000000,1554.1
2022-09-01,1661990400000,1586.16
2022-09-02,1662076800000,1575.35
2022-09-03,1662163200000,1557.46
2022-09-04,1662249600000,1579.28
2022-09-05,1662336000000,1617.8
2022-09-06,1662422400000,1559.01
2022-09-07,1662508800000,1630.0
2022-09-08,1662595200000,1635.37
2022-09-09,1662681600000,1718.23
2022-09-10,1662768000000,1774.12
2022-09-11,1662854400000,1766.11
2022-09-12,1662940800000,1716.37
2022-09-13,1663027200000,1574.4
2022-09-14,1663113600000,1638.39
2022-09-15,1663200000000,1472.75
2022-09-16,1663286400000,1433.9
2022-09-17,1663372800000,1468.83
2022-09-18,1663459200000,1334.51
2022-09-19,1663545600000,1375.98
2022-09-20,1663632000000,1322.93
2022-09-21,1663718400000,1245.78
2022-09-22,1663804800000,1326.46
2022-09-23,1663891200000,1327.25
2022-09-24,1663977600000,1317.13
2022-09-25,1664064000000,1294.63
2022-09-26,1664150400000,1336.17
2022-09-27,1664236800000,1328.02
2022-09-28,1664323200000,1337.2
2022-09-29,1664409600000,1335.7
2022-09-30,1664496000000,1328.72
2022-10-01,1664582400000,1311.79
2022-10-02,1664668800000,1276.72
2022-10-03,1664755200000,1323.09
2022-10-04,1664841600000,1361.49
2022-10-05,1664928000000,1352.2
2022-10-06,1665014400000,1352.06
2022-10-07,1665100800000,1331.1
2022-10-08,1665187200000,1315.48
2022-10-09,1665273600000,1323.13
2022-10-10,1665360000000,1290.03
2022-10-11,1665446400000,1280.11
2022-10-12,1665532800000,1294.44
2022-10-13,1665619200000,1287.08
2022-10-14,1665705600000,1296.27
2022-10-15,1665792000000,1274.92
2022-10-16,1665878400000,1305.95
2022-10-17,1665964800000,1331.4
2022-10-18,1666051200000,1310.71
2022-10-19,1666137600000,1285.09
2022-10-20,1666224000000,1282.57
2022-10-21,1666310400000,1299.75
2022-10-22,1666396800000,1313.61
2022-10-23,1666483200000,1364.2
2022-10-24,1666569600000,1343.61
2022-10-25,1666656000000,1459.74
2022-10-26,1666742400000,1566.1
2022-10-27,1666828800000,1514.05
2022-10-28,1666915200000,1554.41
2022-10-29,1667001600000,1619.55
2022-10-30,1667088000000,1590.44
2022-10-31,1667174400000,1572.69
2022-11-01,1667260800000,1578.48
2022-11-02,1667347200000,1518.34
2022-11-03,1667433600000,1531.01
2022-11-04,1667520000000,1644.78
2022-11-05,1667606400000,1626.98
2022-11-06,1667692800000,1568.29
2022-11-07,1667779200000,1568.1
2022-11-08,1667865600000,1334.77
2022-11-09,1667952000000,1102.73
2022-11-10,1668038400000,1299.28
2022-11-11,1668124800000,1289.28
2022-11-12,1668211200000,1257.25
2022-11-13,1668297600000,1221.49
2022-11-14,1668384000000,1243.28
2022-11-15,1668470400000,1253.23
2022-11-16,1668556800000,1216.17
2022-11-17,1668643200000,1200.43
2022-11-18,1668729600000,1212.58
2022-11-19,1668816000000,1217.67
2022-11-20,1668902400000,1142.21
2022-11-21,1668988800000,1107.34
2022-11-22,1669075200000,1139.6
2022-11-23,1669161600000,1184.52
2022-11-24,1669248000000,1203.73
2022-11-25,1669334400000,1199.3
2022-11-26,1669420800000,1205.6
2022-11-27,1669507200000,1193.88
2022-11-28,1669593600000,1167.77
2022-11-29,1669680000000,1216.49
2022-11-30,1669766400000,1294.46
2022-12-01,1669852800000,1276.41
2022-12-02,1669939200000,1295.59
2022-12-03,1670025600000,1240.51
2022-12-04,1670112000000,1279.41
2022-12-05,1670198400000,1259.41
2022-12-06,1670284800000,1271.32
2022-12-07,1670371200000,1231.18
2022-12-08,1670457600000,1280.18
2022-12-09,1670544000000,1263.1
2022-12-10,1670630400000,1266.35
2022-12-11,1670716800000,1263.01
2022-12-12,1670803200000,1275.4
2022-12-13,1670889600000,1320.69
2022-12-14,1670976000000,1307.44
2022-12-15,1671062400000,1266.54
2022-12-16,1671148800000,1166.83
2022-12-17,1671235200000,1187.16
2022-12-18,1671321600000,1183.06
2022-12-19,1671408000000,1167.82
2022-12-20,1671494400000,1216.94
2022-12-21,1671580800000,1213.78
2022-12-22,1671667200000,1217.71
2022-12-23,1671753600000,1219.99
2022-12-24,1671840000000,1220.41
2022-12-25,1671926400000,1218.51
2022-12-26,1672012800000,1228.11
2022-12-27,1672099200000,1211.55
2022-12-28,1672185600000,1190.15
2022-12-29,1672272000000,1200.49
2022-12-30,1672358400000,1199.99
2022-12-31,1672444800000,1196.13
